path,spoof_type,illumination,enviroment,is_fake,quality
real/4252_live_064198.jpg,0,0,0,0,-1
real/5479_live_030421.jpg,0,0,0,0,-1
real/3379_live_063994.jpg,0,0,0,0,-1
real/2912_live_252960.jpg,0,0,0,0,-1
real/7129_live_078195.jpg,0,0,0,0,-1
real/159_live_079525.jpg,0,0,0,0,-1
real/7432_live_120480.jpg,0,0,0,0,-1
real/55_live_060915.jpg,0,0,0,0,-1
real/8187_live_128965.jpg,0,0,0,0,-1
real/2194_live_472667.jpg,0,0,0,0,-1
real/9987_live_285828.jpg,0,0,0,0,-1
real/308_live_082125.jpg,0,0,0,0,-1
real/3231_live_309185.jpg,0,0,0,0,-1
real/7168_live_262242.jpg,0,0,0,0,-1
real/6046_live_283258.jpg,0,0,0,0,-1
real/9972_live_060528.jpg,0,0,0,0,-1
real/5296_live_252559.jpg,0,0,0,0,-1
real/1603_live_061080.jpg,0,0,0,0,-1
real/4825_live_017153.jpg,0,0,0,0,-1
real/9065_live_003671.jpg,0,0,0,0,-1
real/1445_live_016247.jpg,0,0,0,0,-1
real/366_live_316150.jpg,0,0,0,0,-1
real/718_live_266439.jpg,0,0,0,0,-1
real/1696_live_045372.jpg,0,0,0,0,-1
real/8766_live_307630.jpg,0,0,0,0,-1
real/2831_live_055790.jpg,0,0,0,0,-1
real/9616_live_285871.jpg,0,0,0,0,-1
real/3098_live_302877.jpg,0,0,0,0,-1
real/5897_live_268153.jpg,0,0,0,0,-1
real/1919_live_247225.jpg,0,0,0,0,-1
real/1237_live_089430.jpg,0,0,0,0,-1
real/8233_live_047563.jpg,0,0,0,0,-1
real/5409_live_038867.jpg,0,0,0,0,-1
real/1535_live_001476.jpg,0,0,0,0,-1
real/3377_live_192949.jpg,0,0,0,0,-1
real/9836_live_281416.jpg,0,0,0,0,-1
real/3668_live_285361.jpg,0,0,0,0,-1
real/2361_live_022425.jpg,0,0,0,0,-1
real/4340_live_003044.jpg,0,0,0,0,-1
real/2665_live_025530.jpg,0,0,0,0,-1
real/9464_live_285473.jpg,0,0,0,0,-1
real/8975_live_102774.jpg,0,0,0,0,-1
real/4519_live_248949.jpg,0,0,0,0,-1
real/4521_live_011614.jpg,0,0,0,0,-1
real/7110_live_261600.jpg,0,0,0,0,-1
real/8240_live_096781.jpg,0,0,0,0,-1
real/4410_live_081437.jpg,0,0,0,0,-1
real/1371_live_081973.jpg,0,0,0,0,-1
real/1246_live_162370.jpg,0,0,0,0,-1
real/7190_live_085870.jpg,0,0,0,0,-1
real/2647_live_005711.jpg,0,0,0,0,-1
real/2550_live_265784.jpg,0,0,0,0,-1
real/82_live_272825.jpg,0,0,0,0,-1
real/2970_live_206154.jpg,0,0,0,0,-1
real/2201_live_011218.jpg,0,0,0,0,-1
real/7025_live_303934.jpg,0,0,0,0,-1
real/1508_live_075255.jpg,0,0,0,0,-1
real/7484_live_102993.jpg,0,0,0,0,-1
real/9842_live_044314.jpg,0,0,0,0,-1
real/7730_live_046830.jpg,0,0,0,0,-1
real/8092_live_143002.jpg,0,0,0,0,-1
real/4181_live_207628.jpg,0,0,0,0,-1
real/372_live_073814.jpg,0,0,0,0,-1
real/9579_live_301086.jpg,0,0,0,0,-1
real/1512_live_015326.jpg,0,0,0,0,-1
real/5470_live_047657.jpg,0,0,0,0,-1
real/291_live_277179.jpg,0,0,0,0,-1
real/2573_live_059835.jpg,0,0,0,0,-1
real/7926_live_473799.jpg,0,0,0,0,-1
real/990_live_110145.jpg,0,0,0,0,-1
real/2516_live_076737.jpg,0,0,0,0,-1
real/5197_live_098805.jpg,0,0,0,0,-1
real/8562_live_104327.jpg,0,0,0,0,-1
real/5191_live_092310.jpg,0,0,0,0,-1
real/5310_live_018275.jpg,0,0,0,0,-1
real/8562_live_065050.jpg,0,0,0,0,-1
real/4912_live_043983.jpg,0,0,0,0,-1
real/1885_live_004668.jpg,0,0,0,0,-1
real/4950_live_048322.jpg,0,0,0,0,-1
real/226_live_097307.jpg,0,0,0,0,-1
real/1916_live_005622.jpg,0,0,0,0,-1
real/2855_live_016175.jpg,0,0,0,0,-1
real/364_live_312490.jpg,0,0,0,0,-1
real/4919_live_055393.jpg,0,0,0,0,-1
real/4501_live_254385.jpg,0,0,0,0,-1
real/3308_live_267559.jpg,0,0,0,0,-1
real/4306_live_045103.jpg,0,0,0,0,-1
real/4686_live_049385.jpg,0,0,0,0,-1
real/5067_live_305787.jpg,0,0,0,0,-1
real/8324_live_104164.jpg,0,0,0,0,-1
real/2950_live_047695.jpg,0,0,0,0,-1
real/4165_live_003287.jpg,0,0,0,0,-1
real/9517_live_044428.jpg,0,0,0,0,-1
real/8023_live_092133.jpg,0,0,0,0,-1
real/9689_live_005303.jpg,0,0,0,0,-1
real/8832_live_259346.jpg,0,0,0,0,-1
real/5028_live_062566.jpg,0,0,0,0,-1
real/1422_live_026468.jpg,0,0,0,0,-1
real/945_live_076010.jpg,0,0,0,0,-1
real/3477_live_233712.jpg,0,0,0,0,-1
real/1747_live_086345.jpg,0,0,0,0,-1
real/9706_live_426727.jpg,0,0,0,0,-1
real/1915_live_046031.jpg,0,0,0,0,-1
real/4999_live_019258.jpg,0,0,0,0,-1
real/1105_live_316408.jpg,0,0,0,0,-1
real/7701_live_082446.jpg,0,0,0,0,-1
real/740_live_293555.jpg,0,0,0,0,-1
real/7777_live_314469.jpg,0,0,0,0,-1
real/7147_live_043426.jpg,0,0,0,0,-1
real/7177_live_065982.jpg,0,0,0,0,-1
real/5364_live_301195.jpg,0,0,0,0,-1
real/9815_live_317708.jpg,0,0,0,0,-1
real/413_live_272718.jpg,0,0,0,0,-1
real/6634_live_002825.jpg,0,0,0,0,-1
real/9293_live_259965.jpg,0,0,0,0,-1
real/7068_live_066674.jpg,0,0,0,0,-1
real/6016_live_296473.jpg,0,0,0,0,-1
real/6918_live_096290.jpg,0,0,0,0,-1
real/5468_live_309030.jpg,0,0,0,0,-1
real/7018_live_085327.jpg,0,0,0,0,-1
real/9782_live_259978.jpg,0,0,0,0,-1
real/5190_live_038006.jpg,0,0,0,0,-1
real/8570_live_022627.jpg,0,0,0,0,-1
real/601_live_364153.jpg,0,0,0,0,-1
real/5938_live_275164.jpg,0,0,0,0,-1
real/8448_live_006040.jpg,0,0,0,0,-1
real/4212_live_273259.jpg,0,0,0,0,-1
real/3966_live_094158.jpg,0,0,0,0,-1
real/10074_live_085929.jpg,0,0,0,0,-1
real/7710_live_250063.jpg,0,0,0,0,-1
real/8593_live_037863.jpg,0,0,0,0,-1
real/5344_live_046706.jpg,0,0,0,0,-1
real/5124_live_044823.jpg,0,0,0,0,-1
real/8482_live_297248.jpg,0,0,0,0,-1
real/2891_live_286526.jpg,0,0,0,0,-1
real/6830_live_093981.jpg,0,0,0,0,-1
real/8469_live_401467.jpg,0,0,0,0,-1
real/1153_live_294442.jpg,0,0,0,0,-1
real/8468_live_051362.jpg,0,0,0,0,-1
real/5370_live_146519.jpg,0,0,0,0,-1
real/3018_live_258326.jpg,0,0,0,0,-1
real/9850_live_022288.jpg,0,0,0,0,-1
real/6486_live_026056.jpg,0,0,0,0,-1
real/1566_live_263736.jpg,0,0,0,0,-1
real/3325_live_298350.jpg,0,0,0,0,-1
real/5638_live_296126.jpg,0,0,0,0,-1
real/874_live_026693.jpg,0,0,0,0,-1
real/3020_live_093529.jpg,0,0,0,0,-1
real/2202_live_272666.jpg,0,0,0,0,-1
real/9033_live_094589.jpg,0,0,0,0,-1
real/2030_live_255914.jpg,0,0,0,0,-1
real/4631_live_000478.jpg,0,0,0,0,-1
real/5199_live_041231.jpg,0,0,0,0,-1
real/2240_live_376462.jpg,0,0,0,0,-1
real/1222_live_251365.jpg,0,0,0,0,-1
real/1517_live_068730.jpg,0,0,0,0,-1
real/1448_live_298713.jpg,0,0,0,0,-1
real/7503_live_302199.jpg,0,0,0,0,-1
real/4132_live_301002.jpg,0,0,0,0,-1
real/10130_live_286100.jpg,0,0,0,0,-1
real/8216_live_313568.jpg,0,0,0,0,-1
real/6660_live_281575.jpg,0,0,0,0,-1
real/3203_live_277563.jpg,0,0,0,0,-1
real/5300_live_306696.jpg,0,0,0,0,-1
real/5761_live_293825.jpg,0,0,0,0,-1
real/9736_live_285136.jpg,0,0,0,0,-1
real/7827_live_277643.jpg,0,0,0,0,-1
real/543_live_043083.jpg,0,0,0,0,-1
real/6145_live_283810.jpg,0,0,0,0,-1
real/1447_live_288856.jpg,0,0,0,0,-1
real/4394_live_314461.jpg,0,0,0,0,-1
real/1810_live_086641.jpg,0,0,0,0,-1
real/370_live_072139.jpg,0,0,0,0,-1
real/7190_live_297883.jpg,0,0,0,0,-1
real/6900_live_255707.jpg,0,0,0,0,-1
real/17_live_251227.jpg,0,0,0,0,-1
real/2833_live_035321.jpg,0,0,0,0,-1
real/3306_live_064314.jpg,0,0,0,0,-1
real/9351_live_130805.jpg,0,0,0,0,-1
real/9137_live_052887.jpg,0,0,0,0,-1
real/9158_live_272536.jpg,0,0,0,0,-1
real/359_live_069783.jpg,0,0,0,0,-1
real/7561_live_292481.jpg,0,0,0,0,-1
real/4758_live_282638.jpg,0,0,0,0,-1
real/9873_live_089095.jpg,0,0,0,0,-1
real/6646_live_282190.jpg,0,0,0,0,-1
real/5954_live_012658.jpg,0,0,0,0,-1
real/4922_live_262470.jpg,0,0,0,0,-1
real/5160_live_264631.jpg,0,0,0,0,-1
real/8725_live_088728.jpg,0,0,0,0,-1
real/8024_live_313354.jpg,0,0,0,0,-1
real/3509_live_154603.jpg,0,0,0,0,-1
real/3210_live_030866.jpg,0,0,0,0,-1
real/3839_live_096965.jpg,0,0,0,0,-1
real/5765_live_104463.jpg,0,0,0,0,-1
real/9815_live_271665.jpg,0,0,0,0,-1
real/2375_live_039763.jpg,0,0,0,0,-1
real/3396_live_247706.jpg,0,0,0,0,-1
real/2954_live_078182.jpg,0,0,0,0,-1
real/2628_live_064180.jpg,0,0,0,0,-1
real/2935_live_070135.jpg,0,0,0,0,-1
real/7873_live_311040.jpg,0,0,0,0,-1
real/6666_live_400993.jpg,0,0,0,0,-1
real/5700_live_073126.jpg,0,0,0,0,-1
real/4833_live_092030.jpg,0,0,0,0,-1
real/6018_live_046272.jpg,0,0,0,0,-1
real/9636_live_092191.jpg,0,0,0,0,-1
real/8206_live_062020.jpg,0,0,0,0,-1
real/8464_live_055355.jpg,0,0,0,0,-1
real/4120_live_083306.jpg,0,0,0,0,-1
real/3884_live_302017.jpg,0,0,0,0,-1
real/5461_live_058549.jpg,0,0,0,0,-1
real/3331_live_312583.jpg,0,0,0,0,-1
real/5581_live_450028.jpg,0,0,0,0,-1
real/91_live_073858.jpg,0,0,0,0,-1
real/3005_live_292098.jpg,0,0,0,0,-1
real/1_live_059151.jpg,0,0,0,0,-1
real/7267_live_097103.jpg,0,0,0,0,-1
real/8681_live_057975.jpg,0,0,0,0,-1
real/5139_live_019133.jpg,0,0,0,0,-1
real/7261_live_065632.jpg,0,0,0,0,-1
real/3378_live_291106.jpg,0,0,0,0,-1
real/7865_live_276304.jpg,0,0,0,0,-1
real/5565_live_276404.jpg,0,0,0,0,-1
real/3473_live_057310.jpg,0,0,0,0,-1
real/5709_live_021935.jpg,0,0,0,0,-1
real/807_live_282673.jpg,0,0,0,0,-1
real/8_live_295047.jpg,0,0,0,0,-1
real/5529_live_106380.jpg,0,0,0,0,-1
real/7181_live_071503.jpg,0,0,0,0,-1
real/5114_live_467540.jpg,0,0,0,0,-1
real/8956_live_090257.jpg,0,0,0,0,-1
real/9933_live_077053.jpg,0,0,0,0,-1
real/4791_live_005289.jpg,0,0,0,0,-1
real/4578_live_286310.jpg,0,0,0,0,-1
real/517_live_015571.jpg,0,0,0,0,-1
real/8412_live_309257.jpg,0,0,0,0,-1
real/4003_live_264633.jpg,0,0,0,0,-1
real/9417_live_271466.jpg,0,0,0,0,-1
real/262_live_087489.jpg,0,0,0,0,-1
real/6926_live_288510.jpg,0,0,0,0,-1
real/1005_live_132778.jpg,0,0,0,0,-1
real/2972_live_053657.jpg,0,0,0,0,-1
real/4974_live_249506.jpg,0,0,0,0,-1
real/2_live_007610.jpg,0,0,0,0,-1
real/2934_live_370547.jpg,0,0,0,0,-1
real/5200_live_289583.jpg,0,0,0,0,-1
real/442_live_130382.jpg,0,0,0,0,-1
real/4639_live_073270.jpg,0,0,0,0,-1
real/6862_live_044219.jpg,0,0,0,0,-1
real/9007_live_058492.jpg,0,0,0,0,-1
real/5307_live_059092.jpg,0,0,0,0,-1
real/2154_live_011130.jpg,0,0,0,0,-1
real/3649_live_287544.jpg,0,0,0,0,-1
real/7181_live_079135.jpg,0,0,0,0,-1
real/5589_live_098501.jpg,0,0,0,0,-1
real/7018_live_074271.jpg,0,0,0,0,-1
real/8036_live_144300.jpg,0,0,0,0,-1
real/5229_live_356527.jpg,0,0,0,0,-1
real/9084_live_135895.jpg,0,0,0,0,-1
real/6088_live_103932.jpg,0,0,0,0,-1
real/3298_live_024842.jpg,0,0,0,0,-1
real/7021_live_106520.jpg,0,0,0,0,-1
real/2864_live_086484.jpg,0,0,0,0,-1
real/3806_live_032919.jpg,0,0,0,0,-1
real/7828_live_279159.jpg,0,0,0,0,-1
real/7968_live_282596.jpg,0,0,0,0,-1
real/5079_live_435627.jpg,0,0,0,0,-1
real/2794_live_257237.jpg,0,0,0,0,-1
real/1047_live_072550.jpg,0,0,0,0,-1
real/10044_live_036071.jpg,0,0,0,0,-1
real/4395_live_272152.jpg,0,0,0,0,-1
real/5127_live_253846.jpg,0,0,0,0,-1
real/4386_live_012416.jpg,0,0,0,0,-1
real/1700_live_090148.jpg,0,0,0,0,-1
real/8498_live_101834.jpg,0,0,0,0,-1
real/3687_live_207779.jpg,0,0,0,0,-1
real/904_live_086927.jpg,0,0,0,0,-1
real/6701_live_309435.jpg,0,0,0,0,-1
real/3573_live_248567.jpg,0,0,0,0,-1
real/3652_live_291015.jpg,0,0,0,0,-1
real/3023_live_093934.jpg,0,0,0,0,-1
real/3045_live_056477.jpg,0,0,0,0,-1
real/9176_live_277333.jpg,0,0,0,0,-1
real/5638_live_023650.jpg,0,0,0,0,-1
real/1288_live_059826.jpg,0,0,0,0,-1
real/6765_live_252394.jpg,0,0,0,0,-1
real/7359_live_101963.jpg,0,0,0,0,-1
real/6928_live_069584.jpg,0,0,0,0,-1
real/4351_live_086423.jpg,0,0,0,0,-1
real/4035_live_275495.jpg,0,0,0,0,-1
real/3378_live_036815.jpg,0,0,0,0,-1
real/3029_live_079650.jpg,0,0,0,0,-1
real/416_live_032138.jpg,0,0,0,0,-1
real/8019_live_020545.jpg,0,0,0,0,-1
real/5788_live_072298.jpg,0,0,0,0,-1
real/10035_live_270757.jpg,0,0,0,0,-1
real/9776_live_258376.jpg,0,0,0,0,-1
real/534_live_001294.jpg,0,0,0,0,-1
real/4757_live_024999.jpg,0,0,0,0,-1
real/8723_live_038093.jpg,0,0,0,0,-1
real/9902_live_040537.jpg,0,0,0,0,-1
real/6936_live_001692.jpg,0,0,0,0,-1
real/9351_live_008538.jpg,0,0,0,0,-1
real/1170_live_270351.jpg,0,0,0,0,-1
real/207_live_014946.jpg,0,0,0,0,-1
real/1149_live_094230.jpg,0,0,0,0,-1
real/6263_live_033584.jpg,0,0,0,0,-1
real/3829_live_292213.jpg,0,0,0,0,-1
real/1833_live_017539.jpg,0,0,0,0,-1
real/3418_live_259857.jpg,0,0,0,0,-1
real/5123_live_314621.jpg,0,0,0,0,-1
real/3554_live_018333.jpg,0,0,0,0,-1
real/8345_live_268590.jpg,0,0,0,0,-1
real/6695_live_050791.jpg,0,0,0,0,-1
real/4860_live_306099.jpg,0,0,0,0,-1
real/760_live_298907.jpg,0,0,0,0,-1
real/1996_live_248905.jpg,0,0,0,0,-1
real/2778_live_271203.jpg,0,0,0,0,-1
real/9567_live_072589.jpg,0,0,0,0,-1
real/9641_live_066801.jpg,0,0,0,0,-1
real/2606_live_306460.jpg,0,0,0,0,-1
real/8129_live_064126.jpg,0,0,0,0,-1
real/997_live_036590.jpg,0,0,0,0,-1
real/7026_live_044388.jpg,0,0,0,0,-1
real/7724_live_049006.jpg,0,0,0,0,-1
real/6111_live_254990.jpg,0,0,0,0,-1
real/345_live_079366.jpg,0,0,0,0,-1
real/4724_live_049986.jpg,0,0,0,0,-1
real/4863_live_269722.jpg,0,0,0,0,-1
real/1872_live_306447.jpg,0,0,0,0,-1
real/5240_live_314642.jpg,0,0,0,0,-1
real/171_live_266822.jpg,0,0,0,0,-1
real/7004_live_023156.jpg,0,0,0,0,-1
real/5731_live_017110.jpg,0,0,0,0,-1
real/6927_live_021344.jpg,0,0,0,0,-1
real/899_live_051083.jpg,0,0,0,0,-1
real/6569_live_291241.jpg,0,0,0,0,-1
real/6523_live_015264.jpg,0,0,0,0,-1
real/1479_live_079742.jpg,0,0,0,0,-1
real/8926_live_044769.jpg,0,0,0,0,-1
real/8386_live_253752.jpg,0,0,0,0,-1
real/482_live_031950.jpg,0,0,0,0,-1
real/9007_live_287913.jpg,0,0,0,0,-1
real/10175_live_002288.jpg,0,0,0,0,-1
real/9978_live_017658.jpg,0,0,0,0,-1
real/7417_live_297204.jpg,0,0,0,0,-1
real/5415_live_077595.jpg,0,0,0,0,-1
real/150_live_448360.jpg,0,0,0,0,-1
real/6606_live_060719.jpg,0,0,0,0,-1
real/8926_live_274155.jpg,0,0,0,0,-1
real/9726_live_012361.jpg,0,0,0,0,-1
real/3791_live_271556.jpg,0,0,0,0,-1
real/2841_live_103926.jpg,0,0,0,0,-1
real/6526_live_083206.jpg,0,0,0,0,-1
real/8304_live_050447.jpg,0,0,0,0,-1
real/4232_live_299669.jpg,0,0,0,0,-1
real/9562_live_086884.jpg,0,0,0,0,-1
real/6785_live_004128.jpg,0,0,0,0,-1
real/7292_live_403574.jpg,0,0,0,0,-1
real/8896_live_220920.jpg,0,0,0,0,-1
real/4417_live_072655.jpg,0,0,0,0,-1
real/5365_live_003755.jpg,0,0,0,0,-1
real/8009_live_289803.jpg,0,0,0,0,-1
real/5637_live_257953.jpg,0,0,0,0,-1
real/5073_live_012868.jpg,0,0,0,0,-1
real/594_live_046179.jpg,0,0,0,0,-1
real/4446_live_292843.jpg,0,0,0,0,-1
real/9965_live_282135.jpg,0,0,0,0,-1
real/13_live_057534.jpg,0,0,0,0,-1
real/7538_live_022682.jpg,0,0,0,0,-1
real/8240_live_016336.jpg,0,0,0,0,-1
real/10041_live_071315.jpg,0,0,0,0,-1
real/2267_live_056301.jpg,0,0,0,0,-1
real/8933_live_075500.jpg,0,0,0,0,-1
real/4130_live_329086.jpg,0,0,0,0,-1
real/2185_live_260342.jpg,0,0,0,0,-1
real/4637_live_275913.jpg,0,0,0,0,-1
real/958_live_074719.jpg,0,0,0,0,-1
real/5721_live_102772.jpg,0,0,0,0,-1
real/6288_live_058842.jpg,0,0,0,0,-1
real/2821_live_003907.jpg,0,0,0,0,-1
real/1410_live_278409.jpg,0,0,0,0,-1
real/8610_live_304721.jpg,0,0,0,0,-1
real/565_live_314570.jpg,0,0,0,0,-1
real/8372_live_292282.jpg,0,0,0,0,-1
real/2907_live_310547.jpg,0,0,0,0,-1
real/4983_live_287007.jpg,0,0,0,0,-1
real/739_live_011184.jpg,0,0,0,0,-1
real/6227_live_171211.jpg,0,0,0,0,-1
real/8348_live_291386.jpg,0,0,0,0,-1
real/9661_live_019224.jpg,0,0,0,0,-1
real/2086_live_294199.jpg,0,0,0,0,-1
real/4211_live_263247.jpg,0,0,0,0,-1
real/8368_live_079000.jpg,0,0,0,0,-1
real/107_live_310769.jpg,0,0,0,0,-1
real/6573_live_001838.jpg,0,0,0,0,-1
real/9068_live_295959.jpg,0,0,0,0,-1
real/7626_live_278329.jpg,0,0,0,0,-1
real/5347_live_001299.jpg,0,0,0,0,-1
real/9971_live_284529.jpg,0,0,0,0,-1
real/3180_live_053411.jpg,0,0,0,0,-1
real/5014_live_092786.jpg,0,0,0,0,-1
real/9027_live_067583.jpg,0,0,0,0,-1
real/2781_live_091686.jpg,0,0,0,0,-1
real/7447_live_037026.jpg,0,0,0,0,-1
real/5949_live_071170.jpg,0,0,0,0,-1
real/1368_live_038533.jpg,0,0,0,0,-1
real/405_live_312516.jpg,0,0,0,0,-1
real/4223_live_081588.jpg,0,0,0,0,-1
real/1096_live_030620.jpg,0,0,0,0,-1
real/939_live_093936.jpg,0,0,0,0,-1
real/1543_live_259104.jpg,0,0,0,0,-1
real/3185_live_092637.jpg,0,0,0,0,-1
real/3993_live_280116.jpg,0,0,0,0,-1
real/5991_live_106175.jpg,0,0,0,0,-1
real/2969_live_077458.jpg,0,0,0,0,-1
real/1801_live_060257.jpg,0,0,0,0,-1
real/9111_live_001988.jpg,0,0,0,0,-1
real/7915_live_035479.jpg,0,0,0,0,-1
real/8456_live_086578.jpg,0,0,0,0,-1
real/9166_live_329296.jpg,0,0,0,0,-1
real/2032_live_281368.jpg,0,0,0,0,-1
real/2791_live_299793.jpg,0,0,0,0,-1
real/1253_live_051148.jpg,0,0,0,0,-1
real/5143_live_255112.jpg,0,0,0,0,-1
real/1622_live_277521.jpg,0,0,0,0,-1
real/8579_live_005729.jpg,0,0,0,0,-1
real/1655_live_442462.jpg,0,0,0,0,-1
real/84_live_283106.jpg,0,0,0,0,-1
real/6416_live_022187.jpg,0,0,0,0,-1
real/6043_live_069233.jpg,0,0,0,0,-1
real/9326_live_031620.jpg,0,0,0,0,-1
real/554_live_092145.jpg,0,0,0,0,-1
real/5380_live_300795.jpg,0,0,0,0,-1
real/5971_live_309786.jpg,0,0,0,0,-1
real/4575_live_428111.jpg,0,0,0,0,-1
real/1984_live_155298.jpg,0,0,0,0,-1
real/1938_live_052671.jpg,0,0,0,0,-1
real/8587_live_260337.jpg,0,0,0,0,-1
real/8854_live_278694.jpg,0,0,0,0,-1
real/271_live_032491.jpg,0,0,0,0,-1
real/3052_live_276538.jpg,0,0,0,0,-1
real/1781_live_248299.jpg,0,0,0,0,-1
real/9938_live_065275.jpg,0,0,0,0,-1
real/9616_live_263034.jpg,0,0,0,0,-1
real/7197_live_001803.jpg,0,0,0,0,-1
real/1888_live_016508.jpg,0,0,0,0,-1
real/9754_live_289013.jpg,0,0,0,0,-1
real/10122_live_065825.jpg,0,0,0,0,-1
real/3578_live_288171.jpg,0,0,0,0,-1
real/4836_live_279462.jpg,0,0,0,0,-1
real/8304_live_001550.jpg,0,0,0,0,-1
real/5551_live_250165.jpg,0,0,0,0,-1
real/9601_live_053612.jpg,0,0,0,0,-1
real/2475_live_287772.jpg,0,0,0,0,-1
real/9116_live_074842.jpg,0,0,0,0,-1
real/6695_live_052246.jpg,0,0,0,0,-1
real/5728_live_007474.jpg,0,0,0,0,-1
real/4886_live_304992.jpg,0,0,0,0,-1
real/2030_live_069696.jpg,0,0,0,0,-1
real/3217_live_022686.jpg,0,0,0,0,-1
real/1747_live_075310.jpg,0,0,0,0,-1
real/7086_live_318057.jpg,0,0,0,0,-1
real/2909_live_030388.jpg,0,0,0,0,-1
real/458_live_294642.jpg,0,0,0,0,-1
real/5234_live_050015.jpg,0,0,0,0,-1
real/4686_live_264360.jpg,0,0,0,0,-1
real/5293_live_270771.jpg,0,0,0,0,-1
real/1054_live_275529.jpg,0,0,0,0,-1
real/7253_live_259892.jpg,0,0,0,0,-1
real/453_live_292612.jpg,0,0,0,0,-1
real/8060_live_249815.jpg,0,0,0,0,-1
real/5781_live_099301.jpg,0,0,0,0,-1
real/4512_live_046205.jpg,0,0,0,0,-1
real/581_live_076883.jpg,0,0,0,0,-1
real/8034_live_011608.jpg,0,0,0,0,-1
real/4380_live_030229.jpg,0,0,0,0,-1
real/5428_live_329564.jpg,0,0,0,0,-1
real/1704_live_283008.jpg,0,0,0,0,-1
real/1436_live_041712.jpg,0,0,0,0,-1
real/4353_live_016985.jpg,0,0,0,0,-1
real/8660_live_077672.jpg,0,0,0,0,-1
real/7274_live_303463.jpg,0,0,0,0,-1
real/6662_live_310750.jpg,0,0,0,0,-1
real/10096_live_416563.jpg,0,0,0,0,-1
real/5483_live_089362.jpg,0,0,0,0,-1
real/6266_live_098020.jpg,0,0,0,0,-1
real/3188_live_316311.jpg,0,0,0,0,-1
real/5742_live_011694.jpg,0,0,0,0,-1
real/8434_live_001398.jpg,0,0,0,0,-1
real/3669_live_261181.jpg,0,0,0,0,-1
real/6121_live_084350.jpg,0,0,0,0,-1
real/7556_live_286294.jpg,0,0,0,0,-1
real/1762_live_248537.jpg,0,0,0,0,-1
real/7617_live_058785.jpg,0,0,0,0,-1
real/1852_live_036273.jpg,0,0,0,0,-1
real/1337_live_269808.jpg,0,0,0,0,-1
real/8840_live_268506.jpg,0,0,0,0,-1
real/5266_live_260862.jpg,0,0,0,0,-1
real/6066_live_350264.jpg,0,0,0,0,-1
real/9657_live_037667.jpg,0,0,0,0,-1
real/6858_live_006996.jpg,0,0,0,0,-1
real/3702_live_307881.jpg,0,0,0,0,-1
real/7001_live_015351.jpg,0,0,0,0,-1
real/6688_live_068515.jpg,0,0,0,0,-1
real/4734_live_080241.jpg,0,0,0,0,-1
real/7987_live_061582.jpg,0,0,0,0,-1
real/3749_live_015033.jpg,0,0,0,0,-1
real/10069_live_281876.jpg,0,0,0,0,-1
real/4446_live_293713.jpg,0,0,0,0,-1
real/2068_live_263350.jpg,0,0,0,0,-1
real/7413_live_264796.jpg,0,0,0,0,-1
real/3272_live_042589.jpg,0,0,0,0,-1
real/5181_live_070098.jpg,0,0,0,0,-1
real/2071_live_260761.jpg,0,0,0,0,-1
real/8423_live_088800.jpg,0,0,0,0,-1
real/8656_live_264149.jpg,0,0,0,0,-1
real/6994_live_195548.jpg,0,0,0,0,-1
real/5948_live_271297.jpg,0,0,0,0,-1
real/4258_live_269461.jpg,0,0,0,0,-1
real/6988_live_019368.jpg,0,0,0,0,-1
real/389_live_103372.jpg,0,0,0,0,-1
real/3212_live_249689.jpg,0,0,0,0,-1
real/4720_live_005874.jpg,0,0,0,0,-1
real/4380_live_077773.jpg,0,0,0,0,-1
real/449_live_101500.jpg,0,0,0,0,-1
real/4373_live_257458.jpg,0,0,0,0,-1
real/938_live_274625.jpg,0,0,0,0,-1
real/9177_live_259319.jpg,0,0,0,0,-1
real/7336_live_271880.jpg,0,0,0,0,-1
real/1068_live_055096.jpg,0,0,0,0,-1
real/3803_live_282131.jpg,0,0,0,0,-1
real/4121_live_097101.jpg,0,0,0,0,-1
real/9230_live_256441.jpg,0,0,0,0,-1
real/3747_live_091154.jpg,0,0,0,0,-1
real/9277_live_015336.jpg,0,0,0,0,-1
real/7145_live_306007.jpg,0,0,0,0,-1
real/9810_live_089579.jpg,0,0,0,0,-1
real/1442_live_093032.jpg,0,0,0,0,-1
real/5043_live_013206.jpg,0,0,0,0,-1
real/5555_live_299006.jpg,0,0,0,0,-1
real/4292_live_254248.jpg,0,0,0,0,-1
real/8584_live_391824.jpg,0,0,0,0,-1
real/5450_live_017951.jpg,0,0,0,0,-1
real/9525_live_311299.jpg,0,0,0,0,-1
real/6988_live_030752.jpg,0,0,0,0,-1
real/4464_live_290274.jpg,0,0,0,0,-1
real/4301_live_273045.jpg,0,0,0,0,-1
real/6435_live_150875.jpg,0,0,0,0,-1
real/8313_live_436950.jpg,0,0,0,0,-1
real/39_live_102516.jpg,0,0,0,0,-1
real/7271_live_288737.jpg,0,0,0,0,-1
real/7143_live_007074.jpg,0,0,0,0,-1
real/3484_live_069129.jpg,0,0,0,0,-1
real/2969_live_048599.jpg,0,0,0,0,-1
real/4323_live_269477.jpg,0,0,0,0,-1
real/6412_live_021763.jpg,0,0,0,0,-1
real/10072_live_259422.jpg,0,0,0,0,-1
real/1648_live_104609.jpg,0,0,0,0,-1
real/8432_live_006291.jpg,0,0,0,0,-1
